"","Province","Year","Season","Dengue","Humidity"
"2489","Mukdahan",2014,"intermon",0.479942264441275,67.7085493044589
"2490","Nakhon Nayok",2014,"intermon",1.03192512328616,67.2407721902385
"2491","Nakhon Pathom",2014,"intermon",5.87402303050077,68.0361669135816
"2492","Nakhon Phanom",2014,"intermon",0.0465940451878369,68.5384051351207
"2493","Nakhon Ratchasima",2014,"intermon",0.939562933627478,65.3301903451177
"2494","Nakhon Sawan",2014,"intermon",1.80301387457722,66.2444788488006
"2495","Nakhon Si Thammarat",2014,"intermon",4.81210156990504,69.9898991224501
"2496","Nan",2014,"intermon",0.13921076183709,67.9522515648887
"2497","Narathiwat",2014,"intermon",7.94382750232141,62.5816463770643
"2498","Nong Bua Lam Phu",2014,"intermon",0.981803846470655,64.1157044224769
"2499","Nong Khai",2014,"intermon",0.641543811026855,64.8962247411708
"2500","Nonthaburi",2014,"intermon",4.00015201091911,66.2967670908421
"2501","P.Nakhon S.Ayutthaya",2014,"intermon",3.47333115905866,67.8556346131041
"2502","Pathum Thani",2014,"intermon",1.84148127058841,68.0413952749133
"2503","Pattani",2014,"intermon",9.78996087134512,70.5504795029199
"2504","Phangnga",2014,"intermon",5.45388915541429,67.1742288118103
"2505","Phatthalung",2014,"intermon",11.6262187646097,69.2036029028656
"2506","Phayao",2014,"intermon",0.137611964534644,70.6658950063917
"2507","Phetchabun",2014,"intermon",0.367814725728766,70.8322974410544
"2508","Phetchaburi",2014,"intermon",5.72802467239534,70.8033198347687
"2509","Phichit",2014,"intermon",2.6842920526762,70.1752965877069
"2510","Phitsanulok",2014,"intermon",1.00616054590942,72.8310893939995
"2511","Phrae",2014,"intermon",0.883433192323591,71.1262565179272
"2512","Phuket",2014,"intermon",15.8236135018457,64.9420242606897
"2513","Prachin Buri",2014,"intermon",2.21626152185158,70.5562667193138
"2514","Prachuap Khiri Khan",2014,"intermon",1.70252551915872,71.279626297054
"2515","Ranong",2014,"intermon",2.18535191088242,70.3409286146564
"2516","Ratchaburi",2014,"intermon",5.38025328730809,70.1927612106888
"2517","Rayong",2014,"intermon",6.68350625170479,70.2173091867176
"2518","Roi Et",2014,"intermon",0.382199687742796,67.111082638075
"2519","Sa Kaeo",2014,"intermon",0.722339331117005,66.6098705484226
"2520","Sakon Nakhon",2014,"intermon",0,71.133854191657
"2521","Samut Prakan",2014,"intermon",5.52713363083106,70.4209322612462
"2522","Samut Sakhon",2014,"intermon",6.19529138849136,65.720830923497
"2523","Samut Songkhram",2014,"intermon",2.2305121440847,66.9183588812289
"2524","Saraburi",2014,"intermon",3.45804029272512,70.2360215973144
"2525","Satun",2014,"intermon",3.59833909501741,71.5575792429107
"2526","Si Sa Ket",2014,"intermon",0.772494422691394,72.0510008213364
"2527","Sing Buri",2014,"intermon",0.630094334224203,73.2201473114768
"2528","Songkhla",2014,"intermon",4.09582480976125,77.420306196443
"2529","Sukhothai",2014,"intermon",1.8274293038285,73.1335932278258
"2530","Suphan Buri",2014,"intermon",1.72669839372438,72.1072073480976
"2531","Surat Thani",2014,"intermon",3.00214104970104,74.8073456148445
"2532","Surin",2014,"intermon",0.45399457882684,74.7309902231176
"2533","Tak",2014,"intermon",1.57231854244723,74.380955943518
"2534","Trang",2014,"intermon",4.27138275469953,76.6838733677846
"2535","Trat",2014,"intermon",3.07834842276805,77.315327415844
"2536","Ubon Ratchathani",2014,"intermon",0.432564913689089,74.9958791338569
"2537","Udon Thani",2014,"intermon",0.232847154971745,74.2906696688744
"2538","Uthai Thani",2014,"intermon",1.30975784018964,79.7770885485722
"2539","Uttaradit",2014,"intermon",0.217202432667246,78.958166575509
"2540","Yala",2014,"intermon",3.29819192025843,79.3262127461406
"2541","Yasothon",2014,"intermon",0.123411881999791,83.0280568923504
"2542","Amnat Charoen",2014,"premon",0.885625065314849,72.8016588327343
"2543","Ang Thong",2014,"premon",3.76683746920316,73.8555648733624
"2544","Bangkok",2014,"premon",3.44661581240626,71.097985725655
"2545","Bungkan",2014,"premon",3.40744931815354,71.7413734335317
"2546","Buri Ram",2014,"premon",1.78797442060689,69.629961318914
"2547","Chachoengsao",2014,"premon",1.18894415101303,67.1054521261106
"2548","Chai Nat",2014,"premon",0.804048383611484,66.6342291263265
"2549","Chaiyaphum",2014,"premon",2.02064217765486,65.4245473626727
"2550","Chanthaburi",2014,"premon",8.72506686602503,64.6013886917248
"2551","Chiang Mai",2014,"premon",0.50147298044294,70.1536234869474
"2552","Chiang Rai",2014,"premon",0.808586668753342,75.7624460394495
"2553","Chon Buri",2014,"premon",3.36760732873827,79.7130286792254
"2554","Chumphon",2014,"premon",5.07416852829343,81.8714504553166
"2555","Kalasin",2014,"premon",2.33454425128628,83.0252830346856
"2556","Kamphaeng Phet",2014,"premon",3.3326120282642,73.9343718782139
"2557","Kanchanaburi",2014,"premon",3.21186440037515,73.975764713278
"2558","Khon Kaen",2014,"premon",0.797175846980798,74.1146990579904
"2559","Krabi",2014,"premon",13.777651783196,72.6472465341104
"2560","Lampang",2014,"premon",1.1962422044883,70.3920151982155
"2561","Lamphun",2014,"premon",0.328096099347499,67.1129120842394
"2562","Loei",2014,"premon",1.04359242080568,66.8188165442713
"2563","Lop Buri",2014,"premon",5.97548732076284,68.3088260424743
"2564","Mae Hong Son",2014,"premon",9.49723119182946,69.5366366573247
"2565","Maha Sarakham",2014,"premon",1.45138482846705,68.3165901069527
"2566","Mukdahan",2014,"premon",2.39394122203996,72.0827454180572
"2567","Nakhon Nayok",2014,"premon",2.8360346563435,69.2692795341665
"2568","Nakhon Pathom",2014,"premon",3.44696455853279,75.3395934411251
"2569","Nakhon Phanom",2014,"premon",1.39782135563511,68.151836454688
"2570","Nakhon Ratchasima",2014,"premon",1.22995708844558,66.5466923021071
"2571","Nakhon Sawan",2014,"premon",2.98523614150766,68.2858443396613
"2572","Nakhon Si Thammarat",2014,"premon",6.74168400395913,71.0445456566169
"2573","Nan",2014,"premon",9.10636653194805,70.9433762544678
"2574","Narathiwat",2014,"premon",2.76684519203183,65.1847508967608
"2575","Nong Bua Lam Phu",2014,"premon",1.11094991445686,66.8819135965791
"2576","Nong Khai",2014,"premon",1.73216828977251,68.3020180350927
"2577","Nonthaburi",2014,"premon",1.92676451838008,70.217880177289
"2578","P.Nakhon S.Ayutthaya",2014,"premon",2.55661668893397,72.7147760638345
"2579","Pathum Thani",2014,"premon",1.37080317185577,71.1166578537024
"2580","Pattani",2014,"premon",6.29181837873769,63.9103864390256
"2581","Phangnga",2014,"premon",7.19495292986057,59.4989396390275
"2582","Phatthalung",2014,"premon",6.0580205322258,62.8180455145212
"2583","Phayao",2014,"premon",0.62157486351252,66.7013611381437
"2584","Phetchabun",2014,"premon",0.702116178160977,65.7571686411153
"2585","Phetchaburi",2014,"premon",6.47737411432356,69.4510860340386
"2586","Phichit",2014,"premon",3.35801781703199,64.9990591384643
"2587","Phitsanulok",2014,"premon",0.579103177654956,64.8849665252233
"2588","Phrae",2014,"premon",2.28438702527122,61.6823470877949
"2589","Phuket",2014,"premon",6.03544530808793,64.803005964795
"2590","Prachin Buri",2014,"premon",5.53026610949236,70.6064744860545
"2591","Prachuap Khiri Khan",2014,"premon",2.92988778529782,66.4339099065894
"2592","Ranong",2014,"premon",9.59815715382646,67.925746900915
"2593","Ratchaburi",2014,"premon",3.61031767338839,60.423140212165
"2594","Rayong",2014,"premon",6.2409379404034,67.0768990707043
"2595","Roi Et",2014,"premon",1.12116250282202,63.3699919859297
"2596","Sa Kaeo",2014,"premon",2.09484751305689,70.9787333704055
"2597","Sakon Nakhon",2014,"premon",0.145848665674312,72.1672424728011
"2598","Samut Prakan",2014,"premon",3.98652398558598,73.0013227309773
"2599","Samut Sakhon",2014,"premon",3.05555861111417,67.5994705182656
"2600","Samut Songkhram",2014,"premon",5.8306238081519,69.9292599146742
"2601","Saraburi",2014,"premon",4.18187169076732,73.8318903527575
"2602","Satun",2014,"premon",5.27554710061207,72.0075577393057
"2603","Si Sa Ket",2014,"premon",1.95170926612554,74.1970329422715
"2604","Sing Buri",2014,"premon",0.630638300555908,77.4013437870956
"2605","Songkhla",2014,"premon",4.51351940848792,76.9062293924058
"2606","Sukhothai",2014,"premon",2.16050203419576,77.117004928705
"2607","Suphan Buri",2014,"premon",2.07916764250242,77.8016414239039
"2608","Surat Thani",2014,"premon",2.19723110667844,78.6926434745878
"2609","Surin",2014,"premon",2.41333960323741,75.0472449952535
"2610","Tak",2014,"premon",3.50376735847206,78.9588087932067
"2611","Trang",2014,"premon",3.12113272148728,78.2751823194099
"2612","Trat",2014,"premon",5.08495507078984,77.498091719725
"2613","Ubon Ratchathani",2014,"premon",1.79459528915147,78.9181009995487
"2614","Udon Thani",2014,"premon",0.148133852055759,78.40703945365
"2615","Uthai Thani",2014,"premon",2.41760499960714,77.5040025615394
"2616","Uttaradit",2014,"premon",1.95750900454142,76.6712345481305
"2617","Yala",2014,"premon",5.14662410408533,77.4454678594729
"2618","Yasothon",2014,"premon",0.802198765107562,79.3582033970357
"2619","Amnat Charoen",2014,"mon",5.51301603158493,76.0132528699209
"2620","Ang Thong",2014,"mon",4.76740367196025,75.5530627017885
"2621","Bangkok",2014,"mon",6.58748344790551,74.6900551172226
"2622","Bungkan",2014,"mon",6.29981908821411,77.2898585229817
"2623","Buri Ram",2014,"mon",4.57511101743527,75.1156786910977
"2624","Chachoengsao",2014,"mon",4.99356543425472,72.1615154425619
"2625","Chai Nat",2014,"mon",2.2613860789073,77.3134145233609
"2626","Chaiyaphum",2014,"mon",8.80736427434347,71.5952173260992
"2627","Chanthaburi",2014,"mon",32.5306899519243,71.3571918516124
"2628","Chiang Mai",2014,"mon",8.54914994543588,79.5500821196515
"2629","Chiang Rai",2014,"mon",3.40388904104229,79.8138792837414
"2630","Chon Buri",2014,"mon",3.12706394811411,82.8930154360857
"2631","Chumphon",2014,"mon",12.8995907716031,87.2924105637557
"2632","Kalasin",2014,"mon",4.74521494554929,88.6267953681429
"2633","Kamphaeng Phet",2014,"mon",20.7146946277381,81.186636847344
"2634","Kanchanaburi",2014,"mon",3.51415752041045,84.6695478071345
"2635","Khon Kaen",2014,"mon",3.83756744941919,83.436380258532
"2636","Krabi",2014,"mon",30.2964070625253,83.4158758222399
"2637","Lampang",2014,"mon",3.15675026184413,78.3990226645327
"2638","Lamphun",2014,"mon",1.35339640980843,77.6026770779102
"2639","Loei",2014,"mon",2.26981351525236,79.7054130912129
"2640","Lop Buri",2014,"mon",8.89732487098879,82.3230203910108
"2641","Mae Hong Son",2014,"mon",40.5458716266565,85.0836066120766
"2642","Maha Sarakham",2014,"mon",5.28718758941567,82.262599927885
"2643","Mukdahan",2014,"mon",3.66273006972114,82.1925518719318
"2644","Nakhon Nayok",2014,"mon",4.83414998240369,83.8555801575834
"2645","Nakhon Pathom",2014,"mon",7.08851582601502,87.7019556565718
"2646","Nakhon Phanom",2014,"mon",3.80906319410567,79.4530487770178
"2647","Nakhon Ratchasima",2014,"mon",4.53625926176707,78.0701572748536
"2648","Nakhon Sawan",2014,"mon",9.02567489658956,81.910273671864
"2649","Nakhon Si Thammarat",2014,"mon",27.9382685036682,81.3889017352723
"2650","Nan",2014,"mon",16.9962337180252,84.4436382821628
"2651","Narathiwat",2014,"mon",17.5269001202939,77.442815181115
"2652","Nong Bua Lam Phu",2014,"mon",2.54864980375396,79.8874949239335
"2653","Nong Khai",2014,"mon",10.296778166981,82.0897853908559
"2654","Nonthaburi",2014,"mon",2.63882966647706,84.250015020002
"2655","P.Nakhon S.Ayutthaya",2014,"mon",4.17511999604137,86.6135445118579
"2656","Pathum Thani",2014,"mon",2.99292025855176,85.0286510647207
"2657","Pattani",2014,"mon",30.8347129706076,84.3156636482646
"2658","Phangnga",2014,"mon",6.72160076342237,80.2326379704202
"2659","Phatthalung",2014,"mon",13.1044549407621,82.9006854279706
"2660","Phayao",2014,"mon",3.41866174931886,83.4797128765671
"2661","Phetchabun",2014,"mon",3.23474953509879,84.6866359796034
"2662","Phetchaburi",2014,"mon",9.76829805950408,85.4727839110926
"2663","Phichit",2014,"mon",11.859908381063,82.118531779593
"2664","Phitsanulok",2014,"mon",2.49014366391631,81.7541996532481
"2665","Phrae",2014,"mon",14.5906010001194,86.6126503525737
"2666","Phuket",2014,"mon",27.0301729155081,75.3295441521208
"2667","Prachin Buri",2014,"mon",12.8578687045697,78.7666894902064
"2668","Prachuap Khiri Khan",2014,"mon",5.47016283318902,79.3011210340554
"2669","Ranong",2014,"mon",9.06492620083611,86.1275513533082
"2670","Ratchaburi",2014,"mon",15.4974806511938,79.0067890315586
"2671","Rayong",2014,"mon",10.6676497353407,82.9891874903092
"2672","Roi Et",2014,"mon",5.6185529970967,79.2703377311031
"2673","Sa Kaeo",2014,"mon",5.83564664351561,83.8875846658191
"2674","Sakon Nakhon",2014,"mon",1.18137419196193,79.671363670702
"2675","Samut Prakan",2014,"mon",4.31873431771815,84.6629438749974
"2676","Samut Sakhon",2014,"mon",8.47917514584181,72.619028086169
"2677","Samut Songkhram",2014,"mon",7.07391859077252,73.4514786022688
"2678","Saraburi",2014,"mon",12.8592554491095,75.1088338781286
"2679","Satun",2014,"mon",5.8558572816794,75.4922074545441
"2680","Si Sa Ket",2014,"mon",5.80406563734428,81.1708985525391
"2681","Sing Buri",2014,"mon",0.472978725416931,83.0109911964695
"2682","Songkhla",2014,"mon",13.1860933504516,80.7845599463981
"2683","Sukhothai",2014,"mon",6.980083495094,86.1583300202949
"2684","Suphan Buri",2014,"mon",3.64835076891935,86.4379754351146
"2685","Surat Thani",2014,"mon",8.90833916077236,81.6244079483139
"2686","Surin",2014,"mon",6.02140178233493,83.7607890331384
"2687","Tak",2014,"mon",13.4221241886083,88.1854137394224
"2688","Trang",2014,"mon",8.7001574611458,85.4611222895412
"2689","Trat",2014,"mon",10.7873689716042,79.9455676768086
"2690","Ubon Ratchathani",2014,"mon",4.38778548197535,83.6930350401785
"2691","Udon Thani",2014,"mon",0.634859365953254,84.2514625949244
"2692","Uthai Thani",2014,"mon",5.8929121865424,78.5210454091099
"2693","Uttaradit",2014,"mon",3.53439125819979,78.4002830579443
"2694","Yala",2014,"mon",14.4266306917642,79.9470783912529
"2695","Yasothon",2014,"mon",6.94210469804621,84.324903213351
"2696","Amnat Charoen",2014,"postmon",4.3838440733085,77.5899856096209
"2697","Ang Thong",2014,"postmon",6.35653822928033,77.2736302548506
"2698","Bangkok",2014,"postmon",12.5868771009947,77.0236895238552
"2699","Bungkan",2014,"postmon",1.18864511098379,75.9833245985579
"2700","Buri Ram",2014,"postmon",2.27177926382993,74.2316514259712
"2701","Chachoengsao",2014,"postmon",7.4190115023213,73.6469272287418
"2702","Chai Nat",2014,"postmon",1.95986793505299,75.3999690878282
"2703","Chaiyaphum",2014,"postmon",6.72083159089551,73.3869275948633
"2704","Chanthaburi",2014,"postmon",17.4187485994385,74.1383646990029
"2705","Chiang Mai",2014,"postmon",3.5585294189124,75.2549380343893
"2706","Chiang Rai",2014,"postmon",2.62138581321648,80.0699988072462
"2707","Chon Buri",2014,"postmon",4.57032423185908,81.7305389486166
"2708","Chumphon",2014,"postmon",9.98359132514877,83.2247591618892
"2709","Kalasin",2014,"postmon",2.38529521327077,82.9116521695765
"2710","Kamphaeng Phet",2014,"postmon",3.42391646739473,79.3667297639709
"2711","Kanchanaburi",2014,"postmon",4.02427716047004,80.7119203435479
"2712","Khon Kaen",2014,"postmon",2.224676782272,79.2633915727714
"2713","Krabi",2014,"postmon",16.1220166154152,79.5675800230856
"2714","Lampang",2014,"postmon",1.5949896059844,76.9940607279034
"2715","Lamphun",2014,"postmon",0.738216223531872,76.4370920379167
"2716","Loei",2014,"postmon",1.25231090496682,77.4779498083352
"2717","Lop Buri",2014,"postmon",10.8086020654975,78.6752907162015
"2718","Mae Hong Son",2014,"postmon",11.1409827442615,77.3964745749221
"2719","Maha Sarakham",2014,"postmon",3.31745103649611,73.8771769343196
"2720","Mukdahan",2014,"postmon",1.14909178657918,79.2180066030534
"2721","Nakhon Nayok",2014,"postmon",3.09385598873836,74.0698048439893
"2722","Nakhon Pathom",2014,"postmon",14.343820259701,69.6340426080877
"2723","Nakhon Phanom",2014,"postmon",0.629019610035798,76.4749164131289
"2724","Nakhon Ratchasima",2014,"postmon",4.08929031983195,75.748675029371
"2725","Nakhon Sawan",2014,"postmon",4.99094167408311,73.2682150626928
"2726","Nakhon Si Thammarat",2014,"postmon",25.1846985243441,77.1644112115157
"2727","Nan",2014,"postmon",0.312814117509666,72.3515543767384
"2728","Narathiwat",2014,"postmon",20.4320875719273,74.0545846954265
"2729","Nong Bua Lam Phu",2014,"postmon",0.490124962260378,74.0387053147802
"2730","Nong Khai",2014,"postmon",0.866084144886254,73.8236264742966
"2731","Nonthaburi",2014,"postmon",4.43993562931061,71.8884225193831
"2732","P.Nakhon S.Ayutthaya",2014,"postmon",5.38126577267554,72.4841013218575
"2733","Pathum Thani",2014,"postmon",4.84350454055704,73.8689587565436
"2734","Pattani",2014,"postmon",22.765816118486,81.4623661883661
"2735","Phangnga",2014,"postmon",0.757363466301113,80.7546866521508
"2736","Phatthalung",2014,"postmon",18.3653675082214,81.9314258515243
"2737","Phayao",2014,"postmon",1.34674553761046,81.2780074649387
"2738","Phetchabun",2014,"postmon",0.802418489326831,82.8715689443636
"2739","Phetchaburi",2014,"postmon",17.2381730461837,80.7072282057191
"2740","Phichit",2014,"postmon",3.75487446813577,78.3418276749823
"2741","Phitsanulok",2014,"postmon",1.79521985073036,80.7181298190829
"2742","Phrae",2014,"postmon",1.98962740910719,83.6821020707029
"2743","Phuket",2014,"postmon",11.3811254381087,77.1754033035909
"2744","Prachin Buri",2014,"postmon",4.35508456122523,81.8988353239092
"2745","Prachuap Khiri Khan",2014,"postmon",4.7688599058571,81.6316714750909
"2746","Ranong",2014,"postmon",3.73261667093251,81.7086753194521
"2747","Ratchaburi",2014,"postmon",15.324646294489,80.1186007139418
"2748","Rayong",2014,"postmon",22.2786970663238,81.2713262882073
"2749","Roi Et",2014,"postmon",1.60530085631334,79.5369036347944
"2750","Sa Kaeo",2014,"postmon",2.8729337321923,78.7457456486444
"2751","Sakon Nakhon",2014,"postmon",0.656318995534406,82.8881813666724
"2752","Samut Prakan",2014,"postmon",10.6698141967154,83.1502122900885
"2753","Samut Sakhon",2014,"postmon",12.6500126500127,75.9493122390221
"2754","Samut Songkhram",2014,"postmon",13.6333703749434,77.4544691968817
"2755","Saraburi",2014,"postmon",5.41029649993022,78.9896981731739
