"","Province","Year","Month","Dengue","Humidity"
"8283","Phetchaburi",2014,"12",14.4173810931718,75.475924580344
"8284","Phichit",2014,"12",1.83164608201745,73.3856662163023
"8285","Phitsanulok",2014,"12",0.694923813185948,76.7207174522099
"8286","Phrae",2014,"12",1.32641827273813,77.704513832536
"8287","Phuket",2014,"12",4.91457689372874,64.3932586336916
"8288","Prachin Buri",2014,"12",2.48861974927156,73.3470327579775
"8289","Prachuap Khiri Khan",2014,"12",10.0987621535797,73.4978640258158
"8290","Ranong",2014,"12",3.19938571794215,75.3391664321997
"8291","Ratchaburi",2014,"12",12.6745194916826,71.8629868486192
"8292","Rayong",2014,"12",21.1901613790441,71.8938965226282
"8293","Roi Et",2014,"12",0.917314775036196,68.6055497749498
"8294","Sa Kaeo",2014,"12",0.359116716524037,68.5468302921118
"8295","Sakon Nakhon",2014,"12",0.175018398809175,72.5586181817027
"8296","Samut Prakan",2014,"12",10.6307306282293,73.821381355443
"8297","Samut Sakhon",2014,"12",15.4000154000154,61.8614433025492
"8298","Samut Songkhram",2014,"12",10.2893361320328,63.8173435081475
"8299","Saraburi",2014,"12",3.76368452169058,67.4160122507798
"8300","Satun",2014,"12",3.16532826036724,69.972098880574
"8301","Si Sa Ket",2014,"12",1.02124322064709,73.460175701735
"8302","Sing Buri",2014,"12",0,73.184449724932
"8303","Songkhla",2014,"12",8.71983592529866,85.2634015017188
"8304","Sukhothai",2014,"12",1.66192464168905,84.8051816223237
"8305","Suphan Buri",2014,"12",4.11910570684442,81.8772320106848
"8306","Surat Thani",2014,"12",4.48999400060376,80.4818321174675
"8307","Surin",2014,"12",0.788516900067669,84.929519222055
"8308","Tak",2014,"12",5.98335656600613,80.6381465744477
"8309","Trang",2014,"12",4.99381235437965,80.5051377558916
"8310","Trat",2014,"12",2.61511975069192,86.9264960336213
"8311","Ubon Ratchathani",2014,"12",0.699892162769075,85.3581404874696
"8312","Udon Thani",2014,"12",0.0634859365953254,84.465422771823
"8313","Uthai Thani",2014,"12",6.04401249901785,86.3238446988904
"8314","Uttaradit",2014,"12",1.08750500252301,87.0633441739869
"8315","Yala",2014,"12",5.59695371319279,89.0265878580384
"8316","Yasothon",2014,"12",0.925613959739495,88.8883737643186
"8317","Amnat Charoen",2015,"01",0.530335171828596,68.7237704496769
"8318","Ang Thong",2015,"01",6.01974476282206,68.1963761997974
"8319","Bangkok",2015,"01",10.7972256405621,68.006316582651
"8320","Bungkan",2015,"01",0.47435517343611,66.4774106375062
"8321","Buri Ram",2015,"01",0.377858261587496,62.9486244179368
"8322","Chachoengsao",2015,"01",2.12947491407569,60.6305212092921
"8323","Chai Nat",2015,"01",3.32898547654427,58.1158768233903
"8324","Chaiyaphum",2015,"01",2.19645246569361,59.8393644287559
"8325","Chanthaburi",2015,"01",7.32441132391552,63.5967930825908
"8326","Chiang Mai",2015,"01",0.979396944972871,59.7990417314612
"8327","Chiang Rai",2015,"01",0.545790241894235,66.1310716131733
"8328","Chon Buri",2015,"01",7.14743747509354,68.112597992302
"8329","Chumphon",2015,"01",5.9101189115925,67.971976229083
"8330","Kalasin",2015,"01",0.304496808873443,70.0402664763495
"8331","Kamphaeng Phet",2015,"01",0.82243380093264,64.5232811084692
"8332","Kanchanaburi",2015,"01",3.38940156725928,65.7500316131097
"8333","Khon Kaen",2015,"01",0.277507516291079,66.6496609520974
"8334","Krabi",2015,"01",14.1651875492294,62.2419466056571
"8335","Lampang",2015,"01",0.400614275222007,62.1767732814614
"8336","Lamphun",2015,"01",0,61.3297129498412
"8337","Loei",2015,"01",0,62.3971603664421
"8338","Lop Buri",2015,"01",5.01768734790135,63.1938998498352
"8339","Mae Hong Son",2015,"01",3.62471183540909,63.176588574169
"8340","Maha Sarakham",2015,"01",0.415159981899025,62.3066276756493
"8341","Mukdahan",2015,"01",0,64.3150184081924
"8342","Nakhon Nayok",2015,"01",2.70941871356799,63.4168677633459
"8343","Nakhon Pathom",2015,"01",13.9225288616233,66.7277791664817
"8344","Nakhon Phanom",2015,"01",0.697473611085925,63.9671806328526
"8345","Nakhon Ratchasima",2015,"01",1.71009354211675,61.6145370872327
"8346","Nakhon Sawan",2015,"01",2.15667796578384,63.6327850001697
"8347","Nakhon Si Thammarat",2015,"01",10.1001523386034,67.4516583091334
"8348","Nan",2015,"01",0,66.7979527030672
"8349","Narathiwat",2015,"01",4.17890262017194,60.5610619451386
"8350","Nong Bua Lam Phu",2015,"01",0,61.2688443345844
"8351","Nong Khai",2015,"01",0,62.0353703064423
"8352","Nonthaburi",2015,"01",2.31037589815863,63.4481325046357
"8353","P.Nakhon S.Ayutthaya",2015,"01",4.07246519893375,65.1733249116478
"8354","Pathum Thani",2015,"01",2.15948517873339,64.4851888919222
"8355","Pattani",2015,"01",8.98766122508956,76.0857088595688
"8356","Phangnga",2015,"01",11.672609656637,74.649438386658
"8357","Phatthalung",2015,"01",7.63762523318625,71.948819100822
"8358","Phayao",2015,"01",0,69.5965118408203
"8359","Phetchabun",2015,"01",0.301439978778625,70.3492439747923
"8360","Phetchaburi",2015,"01",11.0266887477843,72.627096759424
"8361","Phichit",2015,"01",0.367997468177419,72.3453991236614
"8362","Phitsanulok",2015,"01",0.577527926362879,76.2284014420578
"8363","Phrae",2015,"01",0.222316089015362,74.9960552550504
"8364","Phuket",2015,"01",5.58136230906033,65.6965488930373
"8365","Prachin Buri",2015,"01",5.36271551412972,72.6589968633385
"8366","Prachuap Khiri Khan",2015,"01",4.07759288571248,74.2312792926693
"8367","Ranong",2015,"01",8.98738593949903,73.0582100158561
"8368","Ratchaburi",2015,"01",9.31223938663383,71.1652420891656
"8369","Rayong",2015,"01",19.4223840119505,69.5616135451123
"8370","Roi Et",2015,"01",0.764536515028494,67.5299476967963
"8371","Sa Kaeo",2015,"01",1.78885436399966,64.3289342159594
"8372","Sakon Nakhon",2015,"01",0.0872639183768213,74.0426895163652
"8373","Samut Prakan",2015,"01",10.2044523881124,70.183709344944
"8374","Samut Sakhon",2015,"01",12.2144205604623,64.4083784853179
"8375","Samut Songkhram",2015,"01",10.3056129520944,68.4274783679061
"8376","Saraburi",2015,"01",3.90585331177302,71.9500109437764
"8377","Satun",2015,"01",1.88909738926741,73.3503066608155
"8378","Si Sa Ket",2015,"01",0.748125774905277,72.2003475046561
"8379","Sing Buri",2015,"01",0,70.7120759152973
"8380","Songkhla",2015,"01",8.39541708996501,81.7206506479319
"8381","Sukhothai",2015,"01",0.333205049389318,78.1783962394912
"8382","Suphan Buri",2015,"01",2.00337745870391,75.8915564408943
"8383","Surat Thani",2015,"01",3.52074814946623,75.5324783325195
"8384","Surin",2015,"01",0.644899170014768,81.2300604751338
"8385","Tak",2015,"01",4.5888617249373,74.8645553060272
"8386","Trang",2015,"01",3.42847881511772,76.8572255249784
"8387","Trat",2015,"01",9.15283934151859,77.5797267120663
"8388","Ubon Ratchathani",2015,"01",1.01987960052926,76.2551527400759
"8389","Udon Thani",2015,"01",0.126679854039472,77.6137216260356
"8390","Uthai Thani",2015,"01",2.72480388980893,81.1163255779039
"8391","Uttaradit",2015,"01",0.65474020999701,78.0189906814723
"8392","Yala",2015,"01",1.72321690131137,81.2866034038996
"8393","Yasothon",2015,"01",1.66723785000417,83.1649319215328
"8394","Amnat Charoen",2015,"02",0.795502757742893,69.0996440515949
"8395","Ang Thong",2015,"02",6.37384739592924,69.205213426605
"8396","Bangkok",2015,"02",7.80776577265404,68.1669853433395
"8397","Bungkan",2015,"02",0.237177586718055,67.9216828110194
"8398","Buri Ram",2015,"02",0.566787392381244,64.5052487364296
"8399","Chachoengsao",2015,"02",2.55536989689082,61.051003018146
"8400","Chai Nat",2015,"02",3.93425556318868,60.9028715037425
"8401","Chaiyaphum",2015,"02",2.89931725471556,59.6526718705792
"8402","Chanthaburi",2015,"02",6.94880048679164,59.7190451518427
"8403","Chiang Mai",2015,"02",0.748950604979254,63.4445701682049
"8404","Chiang Rai",2015,"02",0.155940069112639,70.7987930751083
"8405","Chon Buri",2015,"02",3.97829067009924,73.3810416851716
"8406","Chumphon",2015,"02",6.6981347664715,74.3065617345708
"8407","Kalasin",2015,"02",0.101498936291148,75.8327340226832
"8408","Kamphaeng Phet",2015,"02",1.91901220217616,69.5549192345661
"8409","Kanchanaburi",2015,"02",3.05046141053336,70.5432112726091
"8410","Khon Kaen",2015,"02",0.222006013032863,69.993432074033
"8411","Krabi",2015,"02",11.3750748501388,68.9833253898368
"8412","Lampang",2015,"02",0.400614275222007,67.663901240095
"8413","Lamphun",2015,"02",0,66.2773003230821
"8414","Loei",2015,"02",0.156298599095656,66.9895988135447
"8415","Lop Buri",2015,"02",10.4315079074791,66.4280132296883
"8416","Mae Hong Son",2015,"02",3.62471183540909,63.284739220931
"8417","Maha Sarakham",2015,"02",0.622739972848537,65.302279161333
"8418","Mukdahan",2015,"02",0.572288639498217,68.9451716510139
"8419","Nakhon Nayok",2015,"02",0.774119632447999,64.9990957801992
"8420","Nakhon Pathom",2015,"02",10.7181372982338,70.4872100691362
"8421","Nakhon Phanom",2015,"02",0.139494722217185,68.6864298770302
"8422","Nakhon Ratchasima",2015,"02",1.3300727549797,66.9397879499297
"8423","Nakhon Sawan",2015,"02",2.15667796578384,68.0529729522076
"8424","Nakhon Si Thammarat",2015,"02",7.39820075757576,70.387938767818
"8425","Nan",2015,"02",0,70.4643667936325
"8426","Narathiwat",2015,"02",5.57187016022926,66.0224127832711
"8427","Nong Bua Lam Phu",2015,"02",0.391593275560272,65.9147232487517
"8428","Nong Khai",2015,"02",0.384347080787835,67.3182159292992
"8429","Nonthaburi",2015,"02",2.64042959789558,68.4697786357709
"8430","P.Nakhon S.Ayutthaya",2015,"02",1.60430447230724,69.9383418971528
"8431","Pathum Thani",2015,"02",3.86907761189732,68.5477453729381
"8432","Pattani",2015,"02",4.70782254647548,61.4659229572776
"8433","Phangnga",2015,"02",11.2960738612616,62.3870191995524
"8434","Phatthalung",2015,"02",5.15539703240072,60.335007777345
"8435","Phayao",2015,"02",0,65.6215346512971
"8436","Phetchabun",2015,"02",1.00479992926209,63.3250506612278
"8437","Phetchaburi",2015,"02",13.5232975208675,65.73773210481
"8438","Phichit",2015,"02",2.94397974541935,60.9490715457186
"8439","Phitsanulok",2015,"02",0.231011170545152,63.0199040703723
"8440","Phrae",2015,"02",0.666948267046086,60.1701503044659
"8441","Phuket",2015,"02",4.05917258840751,62.0084159625106
"8442","Prachin Buri",2015,"02",4.33142406910478,65.9967723100545
"8443","Prachuap Khiri Khan",2015,"02",3.89224775454374,65.871991958421
"8444","Ranong",2015,"02",6.34403713376402,60.6344802205751
"8445","Ratchaburi",2015,"02",9.31223938663383,62.6530155436198
"8446","Rayong",2015,"02",13.9955414203761,67.6216941769741
"8447","Roi Et",2015,"02",0.458721909017097,63.4769215981842
"8448","Sa Kaeo",2015,"02",1.6099689275997,67.4440680698218
"8449","Sakon Nakhon",2015,"02",0,69.9030354229701
"8450","Samut Prakan",2015,"02",9.50869427074113,64.8350632611443
"8451","Samut Sakhon",2015,"02",9.87931074743273,62.4488653038288
"8452","Samut Songkhram",2015,"02",14.9431387805368,67.9810461960571
"8453","Saraburi",2015,"02",2.03104372212197,71.5471194564387
"8454","Satun",2015,"02",1.57424782438951,71.352628851739
"8455","Si Sa Ket",2015,"02",0.544091472658383,69.4538125750239
"8456","Sing Buri",2015,"02",0,73.3980221518077
"8457","Songkhla",2015,"02",5.64397787560673,75.9051704583073
"8458","Sukhothai",2015,"02",2.33243534572523,68.7891097511512
"8459","Suphan Buri",2015,"02",2.12122319156884,67.6031413149478
"8460","Surat Thani",2015,"02",1.90310710781958,72.6058147136982
"8461","Surin",2015,"02",0.286621853339897,73.017003679609
"8462","Tak",2015,"02",2.21531255686628,71.6823499648731
"8463","Trang",2015,"02",2.181759245984,77.7144681234585
"8464","Trat",2015,"02",7.40944137170552,72.415774422825
"8465","Ubon Ratchathani",2015,"02",0.751490231968931,71.0606026762708
"8466","Udon Thani",2015,"02",0,71.1895415767547
"8467","Uthai Thani",2015,"02",2.11929191429583,77.6066494430294
"8468","Uttaradit",2015,"02",0,73.6784266425568
"8469","Yala",2015,"02",1.34027981213106,74.5164571471133
"8470","Yasothon",2015,"02",0.926243250002316,78.5197903525885
"8471","Amnat Charoen",2015,"03",1.06067034365719,74.7977666152628
"8472","Ang Thong",2015,"03",8.14436056146513,76.1928109146479
"8473","Bangkok",2015,"03",7.35055426344457,73.1817612072179
"8474","Bungkan",2015,"03",0.47435517343611,72.8576391427824
"8475","Buri Ram",2015,"03",1.51143304634998,70.8364173549209
"8476","Chachoengsao",2015,"03",3.97501983960795,68.0672986009723
"8477","Chai Nat",2015,"03",3.02635043322206,66.9082499775318
"8478","Chaiyaphum",2015,"03",4.30504683275947,66.1583983897077
"8479","Chanthaburi",2015,"03",9.76588176522069,64.2991943159353
"8480","Chiang Mai",2015,"03",0.403281094988829,70.814742726865
"8481","Chiang Rai",2015,"03",0.155940069112639,77.7148055023093
"8482","Chon Buri",2015,"03",4.31543394722629,79.7439556287513
"8483","Chumphon",2015,"03",6.10712287531225,80.8015018987767
"8484","Kalasin",2015,"03",1.62398298065836,82.5040749443902
"8485","Kamphaeng Phet",2015,"03",2.87851830326424,75.2252327297045
"8486","Kanchanaburi",2015,"03",5.1970824031309,75.8777650768522
"8487","Khon Kaen",2015,"03",1.16553156842253,75.8092979384672
"8488","Krabi",2015,"03",8.37033809727191,72.6515050344909
"8489","Lampang",2015,"03",0,68.5058269109235
"8490","Lamphun",2015,"03",0.246306025384299,64.1468698250361
"8491","Loei",2015,"03",1.09409019366959,64.2273933139778
"8492","Lop Buri",2015,"03",11.0917299269398,64.729842923302
"8493","Mae Hong Son",2015,"03",0.362471183540908,63.38962752067
"8494","Maha Sarakham",2015,"03",2.69853988234366,63.9577559050139
"8495","Mukdahan",2015,"03",1.71686591849465,71.6691789068718
"8496","Nakhon Nayok",2015,"03",1.548239264896,64.5711506648497
"8497","Nakhon Pathom",2015,"03",11.2706186022665,71.9743718095259
"8498","Nakhon Phanom",2015,"03",1.25545249995466,67.5908278553542
"8499","Nakhon Ratchasima",2015,"03",2.66014550995939,65.6599693245062
"8500","Nakhon Sawan",2015,"03",3.56320707390373,65.9493125463753
"8501","Nakhon Si Thammarat",2015,"03",5.66123188405797,71.2814542107833
"8502","Nan",2015,"03",0.625109394143975,68.8515605756215
"8503","Narathiwat",2015,"03",5.31860333476429,62.9524162555563
"8504","Nong Bua Lam Phu",2015,"03",0.195796637780136,63.6659275198882
"8505","Nong Khai",2015,"03",2.69042956551484,64.7352836993219
"8506","Nonthaburi",2015,"03",2.80545644776405,66.9826011421876
"8507","P.Nakhon S.Ayutthaya",2015,"03",3.45542501727713,69.4491330977328
"8508","Pathum Thani",2015,"03",2.60937792430285,66.7253105744072
"8509","Pattani",2015,"03",2.42524191788131,59.935543725423
"8510","Phangnga",2015,"03",4.14189374912926,61.6371326602617
"8511","Phatthalung",2015,"03",2.67316883161519,60.1947302581413
"8512","Phayao",2015,"03",0.208686361094184,66.1907828684206
"8513","Phetchabun",2015,"03",0.803839943409668,63.3670546768496
"8514","Phetchaburi",2015,"03",14.5635511763188,66.1551490797389
"8515","Phichit",2015,"03",6.07195822492741,61.2663034019963
"8516","Phitsanulok",2015,"03",0.462022341090303,62.2469894896467
"8517","Phrae",2015,"03",1.55621262310753,56.130964744594
"8518","Phuket",2015,"03",6.5961554561622,65.1735484598209
"8519","Prachin Buri",2015,"03",9.48788129422951,68.3868388937838
"8520","Prachuap Khiri Khan",2015,"03",6.85776985324372,66.0598401210105
"8521","Ranong",2015,"03",6.34403713376402,64.5262571013558
"8522","Ratchaburi",2015,"03",21.7285585688123,60.9526175265842
"8523","Rayong",2015,"03",21.4217470720042,68.3233571358046
"8524","Roi Et",2015,"03",1.68198033306269,64.5936873970487
"8525","Sa Kaeo",2015,"03",3.04105241879943,71.7355065328714
"8526","Sakon Nakhon",2015,"03",0.261791755130464,72.3116604578977
"8527","Samut Prakan",2015,"03",8.81293615336983,70.493174285539
"8528","Samut Sakhon",2015,"03",13.4717873828628,67.1183790377913
"8529","Samut Songkhram",2015,"03",22.1570678470029,72.0672958826333
"8530","Saraburi",2015,"03",3.7496191793021,76.8354739851941
"8531","Satun",2015,"03",1.25939825951161,74.8300777234529
"8532","Si Sa Ket",2015,"03",1.63227441797515,72.2346719849958
"8533","Sing Buri",2015,"03",1.42458259729899,75.0989030044969
"8534","Songkhla",2015,"03",3.95078451292471,73.1034330917617
"8535","Sukhothai",2015,"03",9.82954895698489,67.8260605520309
"8536","Suphan Buri",2015,"03",4.24244638313769,71.2800408690723
"8537","Surat Thani",2015,"03",2.2837285293835,75.330582305268
"8538","Surin",2015,"03",1.21814287669456,70.4480239494697
"8539","Tak",2015,"03",4.27238850252783,73.4255457078612
"8540","Trang",2015,"03",1.090879622992,76.9225314129631
"8541","Trat",2015,"03",16.9981302056774,70.5880182096274
"8542","Ubon Ratchathani",2015,"03",2.63021581189126,70.3351126396562
"8543","Udon Thani",2015,"03",0.190019781059208,70.4432691635624
"8544","Uthai Thani",2015,"03",1.81653592653929,76.5713827907598
"8545","Uttaradit",2015,"03",0,72.9816562985911
"8546","Yala",2015,"03",1.91468544590152,69.1803966198937
"8547","Yasothon",2015,"03",0.555745950001389,75.1323147725223
"8548","Amnat Charoen",2015,"04",0.530335171828596,72.3993691831756
"8549","Ang Thong",2015,"04",19.4756448208949,74.0295082753099
"8550","Bangkok",2015,"04",7.2802140312585,69.2355277387487
"8551","Bungkan",2015,"04",0,70.2980146030388
"8552","Buri Ram",2015,"04",2.20417319259373,66.8122049057196
"8553","Chachoengsao",2015,"04",4.82680980523822,62.9150863328938
"8554","Chai Nat",2015,"04",4.23689060651089,63.5836794748219
"8555","Chaiyaphum",2015,"04",6.23792500256985,60.759253749797
"8556","Chanthaburi",2015,"04",12.7707684622117,59.7028061427427
"8557","Chiang Mai",2015,"04",1.4402896249601,67.9421225755111
"8558","Chiang Rai",2015,"04",0.779700345563193,75.5390832101551
"8559","Chon Buri",2015,"04",5.25943512318204,78.3802114183585
"8560","Chumphon",2015,"04",6.304126839032,80.6920214566317
"8561","Kalasin",2015,"04",3.04496808873443,83.0870046641445
"8562","Kamphaeng Phet",2015,"04",2.7414460031088,72.528003692627
"8563","Kanchanaburi",2015,"04",5.76198266434078,70.7176359848
"8564","Khon Kaen",2015,"04",2.27556163358685,71.9174173751844
"8565","Krabi",2015,"04",13.5213153879008,69.1992043964647
"8566","Lampang",2015,"04",1.20184282566602,65.7024870636569
"8567","Lamphun",2015,"04",0.492612050768598,60.3927627490495
"8568","Loei",2015,"04",1.87558318914788,59.2774791540176
"8569","Lop Buri",2015,"04",10.5635523113713,60.2694836601404
"8570","Mae Hong Son",2015,"04",0.724942367081817,60.4066476117845
"8571","Maha Sarakham",2015,"04",5.18949977373781,59.4303066081829
"8572","Mukdahan",2015,"04",0.572288639498217,67.6464823850145
"8573","Nakhon Nayok",2015,"04",2.322358897344,60.7438981121237
"8574","Nakhon Pathom",2015,"04",10.0551597333946,60.2202013674649
"8575","Nakhon Phanom",2015,"04",4.32433638873273,60.3931759039849
"8576","Nakhon Ratchasima",2015,"04",4.10422450108021,60.8195962985801
"8577","Nakhon Sawan",2015,"04",6.75133971897548,58.0870184654089
"8578","Nakhon Si Thammarat",2015,"04",4.88924571805007,65.3838258174428
